"id","appID","timestamp","status","user_id","lite"
"2262","10","2018-02-07 20:18:46.045+00","f","26","t"
"2263","1","2018-02-07 20:27:39.44+00","t","49","f"
"2264","41","2018-02-08 08:50:05.136+00","t","32","f"
"2265","5","2018-02-08 09:17:44.753+00","t","41","f"
"2266","25","2018-02-08 09:25:35.779+00","t","42","f"
"2267","71","2018-02-08 09:54:37.362+00","t","39","f"
"2269","26","2018-02-08 11:10:57.823+00","f","42","f"
"2270","27","2018-02-08 11:11:23.907+00","t","42","f"
"2271","28","2018-02-08 16:06:00.678+00","f","42","f"
"2272","29","2018-02-08 16:06:05.428+00","t","42","f"
"2273","2","2018-02-07 22:46:42.254+00","f","49","f"
"2274","3","2018-02-07 22:46:44.348+00","t","49","f"
"2275","4","2018-02-08 11:12:12.73+00","f","49","f"
"2276","5","2018-02-08 11:13:05.631+00","t","49","f"
"2277","6","2018-02-08 11:13:06.86+00","f","49","f"
"2278","7","2018-02-07 23:29:09.285+00","t","49","f"
"2279","8","2018-02-07 23:29:34.927+00","f","49","f"
"2280","72","2018-02-08 16:33:45.352+00","f","39","f"
"2281","1","2018-02-08 16:40:54.581+00","t","26","t"
"2282","6","2018-02-08 17:07:25.355+00","f","41","f"
"2283","2","2018-02-08 18:46:52.261+00","f","26","t"
"2284","3","2018-02-08 18:51:20.061+00","t","26","t"
"2285","30","2018-02-08 19:04:24.908+00","f","42","f"
"2286","31","2018-02-09 08:51:24.039+00","t","30","f"
"2287","32","2018-02-09 08:57:57.368+00","f","30","f"
"2288","33","2018-02-09 08:58:06.544+00","t","30","f"
"2289","7","2018-02-09 08:59:21.389+00","t","41","f"
"2290","34","2018-02-09 09:02:02.66+00","f","30","f"
"2291","35","2018-02-09 09:02:04.064+00","t","30","f"
"2292","4","2018-02-09 10:42:20.368+00","f","26","t"
"2293","5","2018-02-09 10:43:35.207+00","t","26","t"
"2294","6","2018-02-09 10:43:38.287+00","f","26","t"
"2295","7","2018-02-09 10:43:54.24+00","t","26","t"
"2296","73","2018-02-09 11:26:32.294+00","t","39","f"
"2297","36","2018-02-09 12:55:09.451+00","f","30","f"
"2298","37","2018-02-09 12:55:56.29+00","t","30","f"
"2299","42","2018-02-09 09:35:52.665+00","t","32","f"
"2300","8","2018-02-09 16:06:16.157+00","f","41","f"
"2301","74","2018-02-09 18:06:45.678+00","f","39","f"
"2302","38","2018-02-09 15:03:59.186+00","f","30","f"
"2303","8","2018-02-10 11:38:54.018+00","f","26","t"
"2304","9","2018-02-10 11:39:10.226+00","t","26","t"
"2305","10","2018-02-10 21:25:46.293+00","f","26","t"
"2306","11","2018-02-11 11:31:19.589+00","t","26","t"
"2307","12","2018-02-11 17:57:13.696+00","f","26","t"
"2308","9","2018-02-11 17:57:57.653+00","t","49","f"
"2309","10","2018-02-11 21:12:00.422+00","f","49","f"
"2310","11","2018-02-11 21:14:14.262+00","t","49","f"
"2311","12","2018-02-11 21:45:20.742+00","f","49","f"
"2312","75","2018-02-12 09:34:05.93+00","t","39","f"
"2313","9","2018-02-12 09:43:26.343+00","t","41","f"
"2314","13","2018-02-12 11:04:45.449+00","t","49","f"
"2315","14","2018-02-12 11:07:12.309+00","f","49","f"
"2316","43","2018-02-12 11:13:01.887+00","t","32","f"
"2317","15","2018-02-12 11:22:28.223+00","t","49","f"
"2318","76","2018-02-12 16:39:44.65+00","f","39","f"
"2319","16","2018-02-12 18:05:39.583+00","f","49","f"
"2320","17","2018-02-12 18:05:42.619+00","t","49","f"
"2321","10","2018-02-12 17:51:10.086+00","f","41","f"
"2322","18","2018-02-12 20:22:13.191+00","f","49","f"
"2323","19","2018-02-12 20:22:16.265+00","t","49","f"
"2324","20","2018-02-12 20:22:19.971+00","f","49","f"
"2325","21","2018-02-12 20:22:53.738+00","t","49","f"
"2326","22","2018-02-12 20:57:23.72+00","f","49","f"
"2327","23","2018-02-12 21:43:55.415+00","t","49","f"
"2328","11","2018-02-13 09:25:16.107+00","t","41","f"
"2329","1","2018-02-13 09:39:50.903+00","t","50","t"
"2330","2","2018-02-13 09:44:46.989+00","f","50","t"
"2331","3","2018-02-13 09:44:58.763+00","t","50","t"
"2332","44","2018-02-13 09:50:03.07+00","f","32","f"
"2333","45","2018-02-13 09:50:06.219+00","t","32","f"
"2334","1","2018-02-13 11:32:17.081+00","t","51","t"
"2335","2","2018-02-13 11:32:20.487+00","f","51","t"
"2336","24","2018-02-13 11:37:10.839+00","t","49","f"
"2337","25","2018-02-13 11:37:12.072+00","f","49","f"
"2338","26","2018-02-13 11:38:59.097+00","t","49","f"
"2339","12","2018-02-13 14:00:51.295+00","f","41","f"
"2340","3","2018-02-13 14:07:43.396+00","t","51","t"
"2341","4","2018-02-13 16:31:25.234+00","f","50","t"
"2342","46","2018-02-13 17:06:45.778+00","f","32","f"
"2343","4","2018-02-13 18:30:07.557+00","f","51","t"
"2344","27","2018-02-13 21:00:14.883+00","f","49","f"
"2345","28","2018-02-13 21:03:52.55+00","t","49","f"
"2346","39","2018-02-13 14:36:59.459+00","t","30","f"
"2347","40","2018-02-13 17:59:50.859+00","f","30","f"
"2348","5","2018-02-14 08:53:36.563+00","t","50","t"
"2349","5","2018-02-14 09:08:29.197+00","t","51","t"
"2350","77","2018-02-14 10:24:43.274+00","t","39","f"
"2351","6","2018-02-14 10:44:44.268+00","f","50","t"
"2352","7","2018-02-14 10:44:45.375+00","t","50","t"
"2354","1","2018-02-14 11:23:10.983+00","t","52","t"
"2355","2","2018-02-14 11:23:28.861+00","f","52","t"
"2356","1","2018-02-14 12:02:14.194+00","t","54","t"
"2357","2","2018-02-14 12:02:27.909+00","f","54","t"
"2358","47","2018-02-14 12:17:47.071+00","t","32","f"
"2359","48","2018-02-14 12:33:52.345+00","f","32","f"
"2360","49","2018-02-14 12:40:22.916+00","t","32","f"
"2361","8","2018-02-14 13:01:46.656+00","f","50","t"
"2362","9","2018-02-14 13:01:47.314+00","t","50","t"
"2363","3","2018-02-14 13:20:56.833+00","t","52","t"
"2364","3","2018-02-14 13:25:07.057+00","t","54","t"
"2365","29","2018-02-14 14:09:14.922+00","t","49","f"
"2366","50","2018-02-14 14:26:17.421+00","f","32","f"
"2367","51","2018-02-14 14:27:17.921+00","t","32","f"
"2368","30","2018-02-14 14:36:41.633+00","f","49","f"
"2369","31","2018-02-14 14:38:49.61+00","t","49","f"
"2370","32","2018-02-14 15:09:24.573+00","f","49","f"
"2371","4","2018-02-14 15:10:04.31+00","f","52","t"
"2372","1","2018-02-14 16:08:52.912+00","t","55","t"
"2373","2","2018-02-14 16:08:55.053+00","f","55","t"
"2374","4","2018-02-14 16:10:17.28+00","f","54","t"
"2376","6","2018-02-14 16:18:00.414+00","f","51","t"
"2377","52","2018-02-14 16:19:02.77+00","f","32","f"
"2378","53","2018-02-14 16:19:07.088+00","t","32","f"
"2379","5","2018-02-15 07:30:03.723+00","t","52","t"
"2380","7","2018-02-15 08:08:51.061+00","t","51","t"
"2381","1","2018-02-15 08:16:30.467+00","t","53","t"
"2382","5","2018-02-15 08:23:56.657+00","t","54","t"
"2383","41","2018-02-14 09:21:57.229+00","t","30","f"
"2384","42","2018-02-15 08:46:29.297+00","t","30","f"
"2385","10","2018-02-15 08:47:23.948+00","t","50","t"
"2386","6","2018-02-15 14:53:49.708+00","f","52","t"
"2387","11","2018-02-15 15:04:04.04+00","f","50","t"
"2388","12","2018-02-15 15:04:05.425+00","t","50","t"
"2389","2","2018-02-15 16:08:50.682+00","f","53","t"
"2390","8","2018-02-15 17:07:09.169+00","f","51","t"
"2391","6","2018-02-15 17:46:01.453+00","f","54","t"
"2392","33","2018-02-14 16:31:03.421+00","t","49","f"
"2393","3","2018-02-16 07:46:33.894+00","t","53","t"
"2394","13","2018-02-16 08:49:22.146+00","t","41","f"
"2395","7","2018-02-16 09:00:04.525+00","t","54","t"
"2396","3","2018-02-16 09:57:28.924+00","t","55","t"
"2397","4","2018-02-16 10:08:06.658+00","f","55","t"
"2398","5","2018-02-16 10:08:17.028+00","t","55","t"
"2399","6","2018-02-16 10:09:04.056+00","f","55","t"
"2400","1","2018-02-16 10:24:00.673+00","t","54","t"
"2401","2","2018-02-16 10:25:02.179+00","f","54","t"
"2402","3","2018-02-16 10:26:00.672+00","t","54","t"
"2403","7","2018-02-16 10:17:05.423+00","t","55","t"
"2404","4","2018-02-16 10:27:04.934+00","f","53","t"
"2405","5","2018-02-16 10:27:35.29+00","t","53","t"
"2406","54","2018-02-16 11:00:30.418+00","f","32","f"
"2407","55","2018-02-16 11:01:05.271+00","t","32","f"
"2408","56","2018-02-16 14:50:19.825+00","f","32","f"
"2409","57","2018-02-16 16:05:26.668+00","t","32","f"
"2410","58","2018-02-16 16:05:52.648+00","f","32","f"
"2411","14","2018-02-16 16:06:12.179+00","f","41","f"
"2412","4","2018-02-16 16:19:11.612+00","f","54","t"
"2413","8","2018-02-16 18:15:41.866+00","f","55","t"
"2414","6","2018-02-19 08:02:27.47+00","t","53","t"
"2415","7","2018-02-19 08:10:09.797+00","t","52","t"
"2416","8","2018-02-19 08:38:43.101+00","f","52","t"
"2417","9","2018-02-19 08:38:56.728+00","t","52","t"
"2418","13","2018-02-19 08:45:17.115+00","t","50","t"
"2419","9","2018-02-19 08:57:03.228+00","t","55","t"
"2420","10","2018-02-19 08:58:40.411+00","f","55","t"
"2421","11","2018-02-19 08:59:15.925+00","t","55","t"
"2422","78","2018-02-14 16:43:18.991+00","f","39","f"
"2423","79","2018-02-19 09:46:25.922+00","t","39","f"
"2424","10","2018-02-19 11:06:23.165+00","f","52","t"
"2425","11","2018-02-19 11:07:14.397+00","t","52","t"
"2426","14","2018-02-19 11:13:18.6+00","f","50","t"
"2427","15","2018-02-19 11:13:19.261+00","t","50","t"
"2428","16","2018-02-19 11:13:30.641+00","f","50","t"
"2429","17","2018-02-19 11:13:31.47+00","t","50","t"
"2430","18","2018-02-19 11:46:31.263+00","f","50","t"
"2431","19","2018-02-19 11:46:31.956+00","t","50","t"
"2432","20","2018-02-19 12:01:00.282+00","f","50","t"
"2433","12","2018-02-19 12:29:25.765+00","f","52","t"
"2434","13","2018-02-19 12:30:35.094+00","t","52","t"
"2435","43","2018-02-19 12:48:52.562+00","t","30","f"
"2437","21","2018-02-19 13:09:37.172+00","t","50","t"
"2438","80","2018-02-19 15:08:54.314+00","f","39","f"
"2439","1","2018-02-19 15:17:26.237+00","t","39","f"
"2440","7","2018-02-19 16:04:17.296+00","f","53","t"
"2441","12","2018-02-19 16:30:32.41+00","f","55","t"
"2442","1","2018-02-19 16:41:08.249+00","t","29","f"
"2443","2","2018-02-19 16:54:37.539+00","f","29","f"
"2444","14","2018-02-19 17:38:38.462+00","f","52","t"
"2445","1","2018-02-19 15:38:45.143+00","t","30","f"
"2446","2","2018-02-19 16:11:11.166+00","f","30","f"
"2447","15","2018-02-20 07:44:17.991+00","t","52","t"
"2448","8","2018-02-20 08:01:23.531+00","t","53","t"
"2449","22","2018-02-19 16:29:40.365+00","f","50","t"
"2450","23","2018-02-20 08:42:54.473+00","t","50","t"
"2451","2","2018-02-20 09:09:39.232+00","f","39","f"
"2452","3","2018-02-20 09:09:49.881+00","t","39","f"
"2453","13","2018-02-20 09:11:02.996+00","t","55","t"
"2454","14","2018-02-20 09:32:06.858+00","f","55","t"
"2455","15","2018-02-20 09:32:16.651+00","t","55","t"
"2456","16","2018-02-20 09:32:21.478+00","f","55","t"
"2457","17","2018-02-20 09:32:32.186+00","t","55","t"
"2458","24","2018-02-20 09:54:46.848+00","f","50","t"
"2459","25","2018-02-20 09:54:47.487+00","t","50","t"
"2460","4","2018-02-20 10:15:19.792+00","f","39","f"
"2461","5","2018-02-20 10:15:21.199+00","t","39","f"
"2462","15","2018-02-20 10:55:38.82+00","t","41","f"
"2463","16","2018-02-20 11:45:44.944+00","f","41","f"
"2464","17","2018-02-20 11:46:15.713+00","t","41","f"
"2465","18","2018-02-20 12:49:05.597+00","f","41","f"
"2466","26","2018-02-20 13:12:36.247+00","f","50","t"
"2467","27","2018-02-20 13:12:36.994+00","t","50","t"
"2468","28","2018-02-20 13:12:50.549+00","f","50","t"
"2469","29","2018-02-20 13:12:51.448+00","t","50","t"
"2470","30","2018-02-20 14:59:12.645+00","f","50","t"
"2471","31","2018-02-20 14:59:13.503+00","t","50","t"
"2472","9","2018-02-20 16:00:27.687+00","f","53","t"
"2473","32","2018-02-20 16:14:28.094+00","f","50","t"
"2474","33","2018-02-20 16:14:29.319+00","t","50","t"
"2475","34","2018-02-20 16:17:31.738+00","f","50","t"
"2476","35","2018-02-20 16:17:33.553+00","t","50","t"
"2477","16","2018-02-20 16:34:57.013+00","f","52","t"
"2478","18","2018-02-20 17:20:55.141+00","f","55","t"
"2479","3","2018-02-20 18:24:51.604+00","t","29","f"
"2480","4","2018-02-20 21:01:00.778+00","f","29","f"
"2481","10","2018-02-21 07:55:47.278+00","t","53","t"
"2482","36","2018-02-21 08:39:19.565+00","t","50","t"
"2483","17","2018-02-21 08:48:59.402+00","t","52","t"
"2484","19","2018-02-21 08:53:06.058+00","t","55","t"
"2485","5","2018-02-21 08:57:34.797+00","t","54","t"
"2486","6","2018-02-21 09:18:30.274+00","t","39","f"
"2487","9","2018-02-21 09:24:40.236+00","t","51","t"
"2488","10","2018-02-21 09:25:18.201+00","f","51","t"
"2489","11","2018-02-21 09:25:28.9+00","t","51","t"
"2490","12","2018-02-21 09:25:32.007+00","f","51","t"
"2492","13","2018-02-21 10:01:38.999+00","t","51","t"
"2493","37","2018-02-21 10:37:45.823+00","f","50","t"
"2494","38","2018-02-21 10:37:46.439+00","t","50","t"
"2495","39","2018-02-21 10:37:58.035+00","f","50","t"
"2496","40","2018-02-21 10:37:58.725+00","t","50","t"
"2497","41","2018-02-21 10:44:14.215+00","f","50","t"
"2498","42","2018-02-21 10:44:14.767+00","t","50","t"
"2499","5","2018-02-21 11:06:29.709+00","t","29","f"
"2500","6","2018-02-21 11:06:48.462+00","f","29","f"
"2501","7","2018-02-21 11:06:50.428+00","t","29","f"
"2503","43","2018-02-21 12:26:57.07+00","f","50","t"
"2504","44","2018-02-21 12:26:57.768+00","t","50","t"
"2505","45","2018-02-21 15:35:22.035+00","f","50","t"
"2506","46","2018-02-21 15:35:23.826+00","t","50","t"
"2507","8","2018-02-21 15:59:44.811+00","f","29","f"
"2508","9","2018-02-21 15:59:53.457+00","t","29","f"
"2509","10","2018-02-21 16:00:08.691+00","f","29","f"
"2510","11","2018-02-21 16:00:15.722+00","t","29","f"
"2511","12","2018-02-21 16:00:23.224+00","f","29","f"
"2512","13","2018-02-21 16:00:44.026+00","t","29","f"
"2513","14","2018-02-21 16:01:17.638+00","f","29","f"
"2514","20","2018-02-21 16:01:56.846+00","f","55","t"
"2515","14","2018-02-21 16:03:16.177+00","f","51","t"
"2516","11","2018-02-21 16:00:52.129+00","f","53","t"
"2517","15","2018-02-21 16:08:40.38+00","t","29","f"
"2518","16","2018-02-21 16:11:57.911+00","f","29","f"
"2519","18","2018-02-21 16:43:34.365+00","f","52","t"
"2520","6","2018-02-21 16:45:02.921+00","f","54","t"
"2521","7","2018-02-21 17:02:17.433+00","f","39","f"
"2522","3","2018-02-21 09:06:23.39+00","t","30","f"
"2523","21","2018-02-22 07:44:53.26+00","t","55","t"
"2524","12","2018-02-22 08:16:34.309+00","t","53","t"
"2525","15","2018-02-22 08:28:17.368+00","t","51","t"
"2526","7","2018-02-22 09:05:49.027+00","t","54","t"
"2527","47","2018-02-22 13:08:19.872+00","t","50","t"
"2528","17","2018-02-22 14:27:39.065+00","t","29","f"
"2529","18","2018-02-22 14:31:58.357+00","f","29","f"
"2530","19","2018-02-22 14:32:00.029+00","t","29","f"
"2531","20","2018-02-22 14:32:40.413+00","f","29","f"
"2532","21","2018-02-22 15:07:02.947+00","t","29","f"
"2533","22","2018-02-22 16:07:24.622+00","f","55","t"
"2534","13","2018-02-22 16:17:09.516+00","f","53","t"
"2535","48","2018-02-22 16:24:35.221+00","f","50","t"
"2536","16","2018-02-22 16:53:43.342+00","f","51","t"
"2537","8","2018-02-22 17:04:54.232+00","f","54","t"
"2538","22","2018-02-23 00:42:29.303+00","t","29","f"
"2539","23","2018-02-23 00:59:25.178+00","f","29","f"
"2540","23","2018-02-23 07:58:37.493+00","t","55","t"
"2541","14","2018-02-23 08:04:28.602+00","t","53","t"
"2542","24","2018-02-23 09:20:07.782+00","t","29","f"
"2543","25","2018-02-23 10:30:28.042+00","f","29","f"
"2544","26","2018-02-23 10:30:34.825+00","t","29","f"
"2545","24","2018-02-23 15:52:04.973+00","f","55","t"
"2546","15","2018-02-23 15:48:20.62+00","f","53","t"
"2547","27","2018-02-25 14:51:43.081+00","t","29","f"
"2548","28","2018-02-25 20:50:06.944+00","f","29","f"
"2549","19","2018-02-26 07:43:16.823+00","t","52","t"
"2550","16","2018-02-26 07:58:47.006+00","t","53","t"
"2551","9","2018-02-26 08:09:25.252+00","t","54","t"
"2552","10","2018-02-26 08:11:13.799+00","f","54","t"
"2553","11","2018-02-26 08:11:22.122+00","t","54","t"
"2554","12","2018-02-26 08:11:52.538+00","f","54","t"
"2555","13","2018-02-26 08:11:53.721+00","t","54","t"
"2556","14","2018-02-26 08:11:54.977+00","f","54","t"
"2557","15","2018-02-26 08:11:55.719+00","t","54","t"
"2558","29","2018-02-26 09:22:42.673+00","t","29","f"
"2559","16","2018-02-26 09:31:53.011+00","f","54","t"
"2560","17","2018-02-26 09:32:17.436+00","t","54","t"
"2561","18","2018-02-26 09:32:40.346+00","f","54","t"
"2562","19","2018-02-26 09:32:51.053+00","t","54","t"
"2563","20","2018-02-26 09:39:53.53+00","f","54","t"
"2564","21","2018-02-26 09:39:55.154+00","t","54","t"
"2565","25","2018-02-26 10:04:16.826+00","t","55","t"
"2566","4","2018-02-26 10:22:26.118+00","t","30","f"
"2567","1","2018-02-26 10:34:48.095+00","t","26","t"
"2568","26","2018-02-26 10:45:06.913+00","f","55","t"
"2569","27","2018-02-26 10:45:10.54+00","t","55","t"
"2570","19","2018-02-26 10:49:59.37+00","t","41","f"
"2571","20","2018-02-26 10:51:59.634+00","f","41","f"
"2572","21","2018-02-26 10:54:40.058+00","t","41","f"
"2573","59","2018-02-26 11:13:13.729+00","t","32","f"
"2574","28","2018-02-26 11:13:56.112+00","f","55","t"
"2575","29","2018-02-26 11:13:57.609+00","t","55","t"
"2577","17","2018-02-26 16:01:41.368+00","f","53","t"
"2578","17","2018-02-26 16:01:41.368+00","f","53","t"
"2579","30","2018-02-26 16:29:30.944+00","f","55","t"
"2580","20","2018-02-26 16:43:52.017+00","f","52","t"
"2581","30","2018-02-26 16:56:52.867+00","f","29","f"
"2582","31","2018-02-26 16:57:50.903+00","t","29","f"
"2583","22","2018-02-26 17:12:01.747+00","f","54","t"
"2584","32","2018-02-26 17:24:37.576+00","f","29","f"
"2585","33","2018-02-26 17:30:53.352+00","t","29","f"
"2586","60","2018-02-26 12:06:04.306+00","f","32","f"
"2587","61","2018-02-26 12:06:17.211+00","t","32","f"
"2588","62","2018-02-26 16:37:13.552+00","f","32","f"
"2589","63","2018-02-26 16:41:55.141+00","t","32","f"
"2590","21","2018-02-27 07:57:40.522+00","t","52","t"
"2591","23","2018-02-27 08:05:11.028+00","t","54","t"
"2592","18","2018-02-27 08:07:49.014+00","t","53","t"
"2593","31","2018-02-27 08:52:02.785+00","t","55","t"
"2594","49","2018-02-27 09:05:43.843+00","t","50","t"
"2595","22","2018-02-27 09:18:59.746+00","t","41","f"
"2596","50","2018-02-27 10:09:31.138+00","f","50","t"
"2597","1","2018-02-27 10:12:07.539+00","t","50","f"
"2598","34","2018-02-26 19:27:54.536+00","f","29","f"
"2599","64","2018-02-27 10:47:32.471+00","t","32","f"
"2600","2","2018-02-27 12:39:58.458+00","f","26","t"
"2601","2","2018-02-27 14:33:52.733+00","f","50","f"
"2602","3","2018-02-27 14:33:54.172+00","t","50","f"
"2603","5","2018-02-27 10:56:02.361+00","t","30","f"
"2604","23","2018-02-27 15:52:32.733+00","f","41","f"
"2605","24","2018-02-27 15:53:44.226+00","t","41","f"
"2606","19","2018-02-27 16:07:49.615+00","f","53","t"
"2607","22","2018-02-27 16:50:42.774+00","f","52","t"
"2608","24","2018-02-27 16:51:19.6+00","f","54","t"
"2609","32","2018-02-27 16:55:31.406+00","f","55","t"
"2610","25","2018-02-27 17:26:02.636+00","f","41","f"
"2611","23","2018-02-28 07:41:19.647+00","t","52","t"
"2612","25","2018-02-28 08:09:49.835+00","t","54","t"
"2613","20","2018-02-28 08:14:05.342+00","t","53","t"
"2614","33","2018-02-28 08:43:02.564+00","t","55","t"
"2615","4","2018-02-28 09:09:12.915+00","t","50","f"
"2616","24","2018-02-28 10:12:34.638+00","f","52","t"
"2617","34","2018-02-28 10:37:15.259+00","f","55","t"
"2618","35","2018-02-28 10:37:40.957+00","t","55","t"
"2619","1","2018-02-28 10:40:14.953+00","t","55","f"
"2620","2","2018-02-28 10:40:45.087+00","f","55","f"
"2621","3","2018-02-28 10:41:15.615+00","t","55","f"
"2622","65","2018-02-27 17:34:36.58+00","f","32","f"
"2623","66","2018-02-28 10:53:35.594+00","t","32","f"
"2624","26","2018-02-28 10:57:34.836+00","t","41","f"
"2625","25","2018-02-28 11:13:49.628+00","t","52","t"
"2626","1","2018-02-28 11:16:47.913+00","t","52","f"
"2627","21","2018-02-28 11:17:29.844+00","f","53","t"
